Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
Hospital,90.1-2004,ASHRAE 169-2006-3A,730.69,11429.96,0.0,0.0,0.0,0.0,5204.55,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.57,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4401.14,0.0,0.0,0.0,0.0,0.0,1278.36,0.0,0.0,0.0,0.0,0.0,891.42,0.0,0.0,0.0,0.0,22574.7,1174.43,0.0,0.0,0.0,0.0,436.89,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1109.15,0.0,0.0,0.0,4534.6,198.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-1A,72.51,8810.73,0.0,0.0,0.0,0.0,8503.32,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.87,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4480.22,0.0,0.0,0.0,0.0,0.0,1499.9,0.0,0.0,0.0,0.0,0.0,1629.54,0.0,0.0,0.0,0.0,34003.27,70.77,0.0,0.0,0.0,0.0,26.33,0.0,0.0,0.0,0.0,0.0,0.0,28.75,938.28,0.0,0.0,0.0,4534.6,211.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-2B,1254.07,8097.34,0.0,0.0,0.0,0.0,5172.33,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4699.39,0.0,0.0,0.0,0.0,0.0,1196.98,0.0,0.0,0.0,0.0,0.0,796.56,0.0,0.0,0.0,0.0,36119.51,2003.25,0.0,0.0,0.0,0.0,745.21,0.0,0.0,0.0,0.0,0.0,0.0,28.76,978.34,0.0,0.0,0.0,4534.6,205.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-4C,863.25,12101.11,0.0,0.0,0.0,0.0,2227.88,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4347.75,0.0,0.0,0.0,0.0,0.0,815.35,0.0,0.0,0.0,0.0,0.0,269.52,0.0,0.0,0.0,0.0,9819.19,809.71,0.0,0.0,0.0,0.0,301.21,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1240.3,0.0,0.0,0.0,4534.6,189.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-3C,382.15,11110.91,0.0,0.0,0.0,0.0,2152.29,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.21,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4336.26,0.0,0.0,0.0,0.0,0.0,778.2,0.0,0.0,0.0,0.0,0.0,254.22,0.0,0.0,0.0,0.0,8633.95,286.49,0.0,0.0,0.0,0.0,106.58,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1190.68,0.0,0.0,0.0,4534.6,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-4B,1278.28,8291.45,0.0,0.0,0.0,0.0,2500.73,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.39,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4660.28,0.0,0.0,0.0,0.0,0.0,832.14,0.0,0.0,0.0,0.0,0.0,298.11,0.0,0.0,0.0,0.0,14524.8,3516.07,0.0,0.0,0.0,0.0,1307.98,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1187.54,0.0,0.0,0.0,4534.6,191.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-4A,1021.91,13614.58,0.0,0.0,0.0,0.0,4108.57,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.45,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4251.98,0.0,0.0,0.0,0.0,0.0,1177.69,0.0,0.0,0.0,0.0,0.0,651.62,0.0,0.0,0.0,0.0,17231.61,1900.1,0.0,0.0,0.0,0.0,706.84,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1201.67,0.0,0.0,0.0,4534.6,193.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-5B,1652.34,12484.8,0.0,0.0,0.0,0.0,2517.39,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.01,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4384.0,0.0,0.0,0.0,0.0,0.0,839.47,0.0,0.0,0.0,0.0,0.0,225.3,0.0,0.0,0.0,0.0,13137.39,2805.28,0.0,0.0,0.0,0.0,1043.56,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1254.47,0.0,0.0,0.0,4534.6,188.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-6A,1244.39,17856.97,0.0,0.0,0.0,0.0,2751.67,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.15,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4238.22,0.0,0.0,0.0,0.0,0.0,970.07,0.0,0.0,0.0,0.0,0.0,353.64,0.0,0.0,0.0,0.0,10767.49,2576.77,0.0,0.0,0.0,0.0,958.56,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1323.04,0.0,0.0,0.0,4534.6,186.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-5A,1075.25,15511.8,0.0,0.0,0.0,0.0,3251.92,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.13,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4268.98,0.0,0.0,0.0,0.0,0.0,1066.91,0.0,0.0,0.0,0.0,0.0,530.34,0.0,0.0,0.0,0.0,13573.44,2100.82,0.0,0.0,0.0,0.0,781.5,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1265.96,0.0,0.0,0.0,4534.6,189.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-7A,1277.76,20142.53,0.0,0.0,0.0,0.0,2245.17,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,260.97,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4275.7,0.0,0.0,0.0,0.0,0.0,885.44,0.0,0.0,0.0,0.0,0.0,250.6,0.0,0.0,0.0,0.0,8163.76,3045.84,0.0,0.0,0.0,0.0,1133.05,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1413.33,0.0,0.0,0.0,4534.6,183.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-3B,1151.73,7876.19,0.0,0.0,0.0,0.0,3443.64,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.6,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4535.71,0.0,0.0,0.0,0.0,0.0,964.2,0.0,0.0,0.0,0.0,0.0,518.49,0.0,0.0,0.0,0.0,21145.97,2724.45,0.0,0.0,0.0,0.0,1013.49,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1084.63,0.0,0.0,0.0,4534.6,197.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-8A,1643.83,26808.24,0.0,0.0,0.0,0.0,1769.56,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,259.37,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4207.73,0.0,0.0,0.0,0.0,0.0,710.33,0.0,0.0,0.0,0.0,0.0,117.21,0.0,0.0,0.0,0.0,6364.02,4048.35,0.0,0.0,0.0,0.0,1505.99,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1524.74,0.0,0.0,0.0,4534.6,180.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-6B,1584.29,14179.83,0.0,0.0,0.0,0.0,2051.61,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,260.95,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4475.66,0.0,0.0,0.0,0.0,0.0,779.54,0.0,0.0,0.0,0.0,0.0,147.67,0.0,0.0,0.0,0.0,9470.33,3396.45,0.0,0.0,0.0,0.0,1263.48,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1331.24,0.0,0.0,0.0,4534.6,184.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-2A,380.33,10568.96,0.0,0.0,0.0,0.0,6157.57,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.42,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4301.81,0.0,0.0,0.0,0.0,0.0,1402.92,0.0,0.0,0.0,0.0,0.0,1247.34,0.0,0.0,0.0,0.0,27194.36,496.44,0.0,0.0,0.0,0.0,184.68,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1034.42,0.0,0.0,0.0,4534.6,204.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-3A,730.14,12203.38,0.0,0.0,0.0,0.0,4743.95,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.57,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4277.16,0.0,0.0,0.0,0.0,0.0,1322.15,0.0,0.0,0.0,0.0,0.0,932.74,0.0,0.0,0.0,0.0,23114.54,1173.13,0.0,0.0,0.0,0.0,436.41,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1109.5,0.0,0.0,0.0,4534.6,198.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-1A,72.42,9001.69,0.0,0.0,0.0,0.0,7965.22,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.87,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4343.99,0.0,0.0,0.0,0.0,0.0,1576.63,0.0,0.0,0.0,0.0,0.0,1732.41,0.0,0.0,0.0,0.0,35567.97,70.23,0.0,0.0,0.0,0.0,26.13,0.0,0.0,0.0,0.0,0.0,0.0,28.75,938.69,0.0,0.0,0.0,4534.6,211.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-2B,1232.33,8531.69,0.0,0.0,0.0,0.0,5123.83,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4443.95,0.0,0.0,0.0,0.0,0.0,1206.87,0.0,0.0,0.0,0.0,0.0,800.24,0.0,0.0,0.0,0.0,36224.5,1940.43,0.0,0.0,0.0,0.0,721.84,0.0,0.0,0.0,0.0,0.0,0.0,28.75,978.66,0.0,0.0,0.0,4534.6,205.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-4C,862.23,12871.48,0.0,0.0,0.0,0.0,2235.51,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4236.68,0.0,0.0,0.0,0.0,0.0,828.97,0.0,0.0,0.0,0.0,0.0,270.95,0.0,0.0,0.0,0.0,9885.95,808.42,0.0,0.0,0.0,0.0,300.73,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1240.64,0.0,0.0,0.0,4534.6,189.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2007,ASHRAE 169-2006-3C,381.63,11277.15,0.0,0.0,0.0,0.0,2143.44,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.21,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4223.29,0.0,0.0,0.0,0.0,0.0,777.15,0.0,0.0,0.0,0.0,0.0,253.92,0.0,0.0,0.0,0.0,8610.42,286.47,0.0,0.0,0.0,0.0,106.57,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1191.01,0.0,0.0,0.0,4534.6,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-4B,1579.21,4112.25,0.0,0.0,0.0,0.0,1846.99,0.0,0.0,0.0,0.0,0.0,3586.27,0.0,0.0,0.0,0.0,0.0,205.64,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3319.81,0.0,0.0,0.0,0.0,0.0,456.48,0.0,0.0,0.0,0.0,0.0,239.7,0.0,0.0,0.0,0.0,11591.01,3243.82,0.0,0.0,0.0,0.0,1206.7,0.0,0.0,0.0,0.0,0.0,0.0,26.47,1186.82,0.0,0.0,0.0,4534.6,191.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-4A,1229.42,6563.79,0.0,0.0,0.0,0.0,2511.5,0.0,0.0,0.0,0.0,0.0,3586.34,0.0,0.0,0.0,0.0,0.0,205.69,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2944.15,0.0,0.0,0.0,0.0,0.0,606.87,0.0,0.0,0.0,0.0,0.0,537.93,0.0,0.0,0.0,0.0,12112.96,1259.35,0.0,0.0,0.0,0.0,468.48,249.32,0.0,0.0,0.0,0.0,0.0,26.48,1200.9,0.0,0.0,0.0,4534.6,192.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-5B,2094.31,6429.69,0.0,0.0,0.0,0.0,1650.53,0.0,0.0,0.0,0.0,0.0,3586.92,0.0,0.0,0.0,0.0,0.0,205.35,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3087.57,0.0,0.0,0.0,0.0,0.0,432.53,0.0,0.0,0.0,0.0,0.0,160.46,0.0,0.0,0.0,0.0,9455.8,2534.71,0.0,0.0,0.0,0.0,942.91,0.0,0.0,0.0,0.0,0.0,0.0,26.48,1253.64,0.0,0.0,0.0,4534.6,187.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-6A,1672.12,8753.62,0.0,0.0,0.0,0.0,1901.8,0.0,0.0,0.0,0.0,0.0,3586.65,0.0,0.0,0.0,0.0,0.0,205.45,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2957.8,0.0,0.0,0.0,0.0,0.0,504.97,0.0,0.0,0.0,0.0,0.0,275.33,0.0,0.0,0.0,0.0,7965.31,1663.06,0.0,0.0,0.0,0.0,618.66,237.48,0.0,0.0,0.0,0.0,0.0,26.48,1322.13,0.0,0.0,0.0,4534.6,186.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-5A,1440.09,7455.85,0.0,0.0,0.0,0.0,2270.87,0.0,0.0,0.0,0.0,0.0,3586.43,0.0,0.0,0.0,0.0,0.0,205.44,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2966.18,0.0,0.0,0.0,0.0,0.0,583.28,0.0,0.0,0.0,0.0,0.0,433.48,0.0,0.0,0.0,0.0,10274.24,1356.87,0.0,0.0,0.0,0.0,504.76,237.14,0.0,0.0,0.0,0.0,0.0,26.48,1265.13,0.0,0.0,0.0,4534.6,189.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-7A,1883.66,9919.85,0.0,0.0,0.0,0.0,1573.29,0.0,0.0,0.0,0.0,0.0,3586.61,0.0,0.0,0.0,0.0,0.0,205.31,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3009.67,0.0,0.0,0.0,0.0,0.0,461.52,0.0,0.0,0.0,0.0,0.0,179.97,0.0,0.0,0.0,0.0,5909.0,1916.68,0.0,0.0,0.0,0.0,713.01,243.08,0.0,0.0,0.0,0.0,0.0,26.48,1412.37,0.0,0.0,0.0,4534.6,183.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-3B,1210.29,4180.82,0.0,0.0,0.0,0.0,2527.08,0.0,0.0,0.0,0.0,0.0,3586.71,0.0,0.0,0.0,0.0,0.0,205.81,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3170.96,0.0,0.0,0.0,0.0,0.0,542.6,0.0,0.0,0.0,0.0,0.0,437.99,0.0,0.0,0.0,0.0,17262.04,2556.06,0.0,0.0,0.0,0.0,950.85,0.0,0.0,0.0,0.0,0.0,0.0,26.47,1084.04,0.0,0.0,0.0,4534.6,197.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-8A,2616.85,13922.7,0.0,0.0,0.0,0.0,1198.04,0.0,0.0,0.0,0.0,0.0,3589.04,0.0,0.0,0.0,0.0,0.0,204.05,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2952.14,0.0,0.0,0.0,0.0,0.0,358.48,0.0,0.0,0.0,0.0,0.0,68.72,0.0,0.0,0.0,0.0,4437.25,2461.98,0.0,0.0,0.0,0.0,915.86,248.95,0.0,0.0,0.0,0.0,0.0,26.48,1523.74,0.0,0.0,0.0,4534.6,180.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-6B,1322.86,7154.29,0.0,0.0,0.0,0.0,1463.91,0.0,0.0,0.0,0.0,0.0,3586.71,0.0,0.0,0.0,0.0,0.0,205.3,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3183.31,0.0,0.0,0.0,0.0,0.0,401.27,0.0,0.0,0.0,0.0,0.0,101.47,0.0,0.0,0.0,0.0,7116.58,1848.01,0.0,0.0,0.0,0.0,687.46,243.34,0.0,0.0,0.0,0.0,0.0,26.48,1330.34,0.0,0.0,0.0,4534.6,184.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-2A,395.58,5391.92,0.0,0.0,0.0,0.0,4107.86,0.0,0.0,0.0,0.0,0.0,3587.98,0.0,0.0,0.0,0.0,0.0,205.66,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2896.5,0.0,0.0,0.0,0.0,0.0,756.26,0.0,0.0,0.0,0.0,0.0,1082.09,0.0,0.0,0.0,0.0,19766.97,330.9,0.0,0.0,0.0,0.0,123.1,250.24,0.0,0.0,0.0,0.0,0.0,26.47,1034.11,0.0,0.0,0.0,4534.6,203.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-3A,815.05,6161.94,0.0,0.0,0.0,0.0,3199.43,0.0,0.0,0.0,0.0,0.0,3586.9,0.0,0.0,0.0,0.0,0.0,205.78,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2880.15,0.0,0.0,0.0,0.0,0.0,692.5,0.0,0.0,0.0,0.0,0.0,787.6,0.0,0.0,0.0,0.0,16738.36,784.35,0.0,0.0,0.0,0.0,291.78,242.45,0.0,0.0,0.0,0.0,0.0,26.48,1109.1,0.0,0.0,0.0,4534.6,197.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-1A,50.64,4131.59,0.0,0.0,0.0,0.0,5350.1,0.0,0.0,0.0,0.0,0.0,3587.42,0.0,0.0,0.0,0.0,0.0,206.02,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2945.88,0.0,0.0,0.0,0.0,0.0,881.58,0.0,0.0,0.0,0.0,0.0,1563.85,0.0,0.0,0.0,0.0,26629.12,44.24,0.0,0.0,0.0,0.0,16.46,275.72,0.0,0.0,0.0,0.0,0.0,26.47,938.46,0.0,0.0,0.0,4534.6,210.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-2B,961.05,4224.39,0.0,0.0,0.0,0.0,3504.11,0.0,0.0,0.0,0.0,0.0,3588.36,0.0,0.0,0.0,0.0,0.0,205.52,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,3043.82,0.0,0.0,0.0,0.0,0.0,655.67,0.0,0.0,0.0,0.0,0.0,664.63,0.0,0.0,0.0,0.0,29135.77,1832.01,0.0,0.0,0.0,0.0,681.51,0.0,0.0,0.0,0.0,0.0,0.0,26.47,978.24,0.0,0.0,0.0,4534.6,204.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2010,ASHRAE 169-2006-4C,1178.59,6725.63,0.0,0.0,0.0,0.0,1477.73,0.0,0.0,0.0,0.0,0.0,3586.81,0.0,0.0,0.0,0.0,0.0,205.58,0.0,0.0,0.0,0.0,0.0,6950.99,2791.97,0.0,0.0,0.0,0.0,2512.83,0.0,0.0,0.0,0.0,0.0,2949.36,0.0,0.0,0.0,0.0,0.0,427.83,0.0,0.0,0.0,0.0,0.0,194.19,0.0,0.0,0.0,0.0,7137.26,694.21,0.0,0.0,0.0,0.0,258.24,0.0,0.0,0.0,0.0,0.0,0.0,26.48,1239.77,0.0,0.0,0.0,4534.6,189.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
